Post Code;Location Code Name;Group Name;Area;Ops Cntr;Country;Days Serviced;Carrier
1830;ENNERDALE EXT 9                         ;LENASIA        ;JNBT;JNB ;SA  ;DAILY +1  ;DWWRD 
1830;KIASHA PARK                             ;LENASIA        ;JNBT;JNB ;SA  ;DAILY +1  ;DWWRD 
1830;LAWLEY                                  ;LENASIA        ;JNBT;JNB ;SA  ;DAILY +1  ;DWWRD 
1830;LAWLEY EXT 1                            ;LENASIA        ;JNBT;JNB ;SA  ;DAILY +1  ;DWWRD 
1830;MID-ENNERDALE                           ;LENASIA        ;JNBT;JNB ;SA  ;DAILY +1  ;DWWRD 
1830;ODIN PARK                               ;LENASIA        ;JNBT;JNB ;SA  ;DAILY +1  ;DWWRD 
1830;ODIN PARK EXT 9                         ;LENASIA        ;JNBT;JNB ;SA  ;DAILY +1  ;DWWRD 
1831;PROTEA PLAZA                            ;ODIN PARK      ;JNBT;JNB ;SA  ;DAILY +1  ;RWS   
1832;DEVLAND                                 ;ELDORADOPARK   ;JNBT;JNB ;SA  ;DAILY +1  ;RWS   
1833;GRASMERE                                ;LENASIA        ;JNBT;JNB ;SA  ;DAILY +1  ;RWS   
1833;MIGSON MANOR                            ;LENASIA        ;JNBT;JNB ;SA  ;DAILY +1  ;RWS   
1834;GLEN RIDGE EXT 16                       ;SOWETO         ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1834;GLEN RIF UIT 16                         ;SOWETO         ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1834;PROTEA GLEN EXT 11                      ;PROTEA GLEN    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1834;PROTEA GLEN EXT 12                      ;PROTEA GLEN    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1834;PROTEA GLEN EXT 7                       ;PROTEA GLEN    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1835;LENASIA SOUTH                           ;LENASIA        ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1835;LENASIA-SUID                            ;LENASIA        ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1837;KLIPSPRUIT                              ;PIMVILLE       ;JNBT;JNB ;SA  ;DAILY +1  ;MORAPE
1837;MAPONYA MALL                            ;PIMVILLE       ;JNBT;JNB ;SA  ;DAILY +1  ;MORAPE
1837;MAPONYA WINKELSENTRUM                   ;PIMVILLE       ;JNBT;JNB ;SA  ;DAILY +1  ;MORAPE
1838;LENASIA NORTH                           ;LENASIA        ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1838;LENASIA-NOORD                           ;LENASIA        ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1841;DRIEZIEK                                ;ORANGE FARM    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1841;ORANGE FARM EXT 1                       ;ORANGE FARM    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1841;ORANGE FARM EXT 10                      ;ORANGE FARM    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1841;ORANGE FARM EXT 10A                     ;ORANGE FARM    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1841;ORANGE FARM EXT 2                       ;ORANGE FARM    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1841;ORANGE FARM EXT 3                       ;ORANGE FARM    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1841;ORANGE FARM EXT 4                       ;ORANGE FARM    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1841;ORANGE FARM EXT 5                       ;ORANGE FARM    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1841;ORANGE FARM EXT 6                       ;ORANGE FARM    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1841;ORANGE FARM EXT 6A                      ;ORANGE FARM    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1841;ORANGE FARM EXT 6B                      ;ORANGE FARM    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1841;ORANGE FARM EXT 7                       ;ORANGE FARM    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1841;ORANGE FARM EXT 7A                      ;ORANGE FARM    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1841;ORANGE FARM EXT 7B                      ;ORANGE FARM    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1841;ORANGE FARM EXT 8                       ;ORANGE FARM    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1841;ORANGE FARM EXT 8A                      ;ORANGE FARM    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1841;ORANGE FARM EXT 8B                      ;ORANGE FARM    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1841;ORANGE FARM EXT 9                       ;ORANGE FARM    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1841;POORTJE                                 ;ORANGE FARM    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1841;STRETFORD                               ;ORANGE FARM    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1841;STRETFORD EXT 3                         ;ORANGE FARM    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1842;PROTEA GARDENS                          ;PROTEA GARDENS ;JNBT;JNB ;SA  ;DAILY +1  ;MORAPE
1851;MEADOWLANDS                             ;MEADOWLANDS    ;JNBT;JNB ;SA  ;DAILY +1  ;MORAPE
1852;DEEPMEADOW                              ;MEADOWLANDS    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1852;DIEPMEADOW                              ;MEADOWLANDS    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1852;MEADOWLANDS                             ;MEADOWLANDS    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1852;MEADOWLANDS EXT                         ;MEADOWLANDS    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1852;MEADOWLANDS EXT 1                       ;MEADOWLANDS    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1852;MEADOWLANDS EXT 10                      ;MEADOWLANDS    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1852;MEADOWLANDS EXT 11                      ;MEADOWLANDS    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1852;MEADOWLANDS EXT 12                      ;MEADOWLANDS    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1852;MEADOWLANDS EXT 13                      ;MEADOWLANDS    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
1852;MEADOWLANDS EXT 2                       ;MEADOWLANDS    ;JNBT;JNB ;SA  ;DAILY +1  ;DWJNB 
