Post Code;Location Code Name;Group Name;Area;Ops Cntr;Country;Days Serviced;Carrier
1686;HALFWAY GARDENS EXT 5                   ;HALFWAY HOUSE  ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
1686;HALFWAY GARDENS EXT 7                   ;HALFWAY HOUSE  ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
1686;HALFWAY GARDENS EXT 8                   ;HALFWAY HOUSE  ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
1686;VORNA VALLEY                            ;HALFWAY HOUSE  ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
1686;VORNA VALLEY EXT 2                      ;HALFWAY HOUSE  ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
1686;VORNA VALLEY EXT 30                     ;HALFWAY HOUSE  ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
1686;VORNA VALLEY EXT 35                     ;HALFWAY HOUSE  ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
1687;COUNTRY VIEW                            ;HALFWAY HOUSE  ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
1687;COUNTRY VIEW EXT 1                      ;HALFWAY HOUSE  ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
1687;COUNTRY VIEW EXT 3                      ;HALFWAY HOUSE  ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
1687;NOORDWYK                                ;HALFWAY HOUSE  ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
1687;NOORDWYK EXT 1                          ;HALFWAY HOUSE  ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
1687;NOORDWYK EXT 10                         ;HALFWAY HOUSE  ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
1687;NOORDWYK EXT 11                         ;HALFWAY HOUSE  ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
1687;NOORDWYK EXT 13                         ;HALFWAY HOUSE  ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
1687;NOORDWYK EXT 14                         ;HALFWAY HOUSE  ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
1687;NOORDWYK EXT 15                         ;HALFWAY HOUSE  ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
1687;NOORDWYK EXT 16                         ;HALFWAY HOUSE  ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
1687;NOORDWYK EXT 2                          ;HALFWAY HOUSE  ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
1687;NOORDWYK EXT 21                         ;HALFWAY HOUSE  ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
1687;NOORDWYK EXT 23                         ;HALFWAY HOUSE  ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
1687;NOORDWYK EXT 3                          ;HALFWAY HOUSE  ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
1687;NOORDWYK EXT 31                         ;HALFWAY HOUSE  ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
1687;NOORDWYK EXT 33                         ;HALFWAY HOUSE  ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
1687;NOORDWYK EXT 5                          ;HALFWAY HOUSE  ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
1687;NOORDWYK EXT 51                         ;HALFWAY HOUSE  ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
1687;NOORDWYK EXT 6                          ;HALFWAY HOUSE  ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
1687;NOORDWYK EXT 7                          ;HALFWAY HOUSE  ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
1692;MIDFIELD EST                            ;MIDRAND        ;PRYC;PRY ;SA  ;DAILY     ;DWPRY 
1692;MIDFIELD LGD                            ;MIDRAND        ;PRYC;PRY ;SA  ;DAILY     ;DWPRY 
1692;MIDSTREAM                               ;HALFWAY HOUSE  ;PRYC;PRY ;SA  ;DAILY     ;DWPRY 
1692;MIDSTREAM ESTATE                        ;HALFWAY HOUSE  ;PRYC;PRY ;SA  ;DAILY     ;DWPRY 
1700;JULIES PARK                             ;JULIES PARK    ;JNBC;JNB ;SA  ;DAILY     ;DWJNB 
1701;RIDGEVIEW                               ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1708;FLORIDA GLEN                            ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;ALLEN'S NEK                             ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;ALLEN'S NEK EXT 1                       ;ALLEN'S NEK    ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;ALLEN'S NEK EXT 2                       ;ALLEN'S NEK    ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;ALLEN'S NEK EXT 27                      ;ALLEN'S NEK    ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;ALLEN'S NEK EXT 3                       ;ALLEN'S NEK    ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;ALLEN'S NEK EXT 36                      ;ALLEN'S NEK    ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;ALLEN'S NEK EXT 4                       ;ALLEN'S NEK    ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;ALLEN'S NEK EXT 9                       ;ALLEN'S NEK    ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;ALLEN'S NEK UIT 1                       ;ALLEN'S NEK    ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;ALLEN'S NEK UIT 2                       ;ALLEN'S NEK    ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;ALLEN'S NEK UIT 27                      ;ALLEN'S NEK    ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;ALLEN'S NEK UIT 3                       ;ALLEN'S NEK    ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;ALLEN'S NEK UIT 36                      ;ALLEN'S NEK    ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;ALLEN'S NEK UIT 4                       ;ALLEN'S NEK    ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;ALLEN'S NEK UIT 9                       ;ALLEN'S NEK    ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;ANSFRERE                                ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;BERGBRON EXT 1                          ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;BERGBRON EXT 19                         ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;BERGBRON EXT 2                          ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;BERGBRON EXT 3                          ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;CONSOLIDATED MAIN REEF                  ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;CONSTANTIA KLOOF                        ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;DELAREY                                 ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;DISCOVERY EXT 11                        ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;FLEURHOF                                ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;FLORACLIFFE                             ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;FLOREX                                  ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;FLORIDA                                 ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;FLORIDA EXT                             ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;FLORIDA GLEN                            ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;FLORIDA HILLS                           ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;FLORIDA HILLS EXT                       ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;FLORIDA LAKE                            ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;FLORIDA NORTH                           ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;FLORIDA PARK                            ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;FLORIDA VIEW                            ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;GLEN LEA                                ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;INDUSTRIA NORTH                         ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;INDUSTRIA-NOORD                         ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;LEAGLEN                                 ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;LEE-GLEN                                ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;MARAISBURG                              ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;NORTHCLIFF                              ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;NORTHCLIFF EXT                          ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;ONTDEKKERSPARK                          ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;QUELLERINA                              ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;RAND LEASES MINE                        ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;RIDGEVIEW                               ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;ROBERTVILLE                             ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;SELWYN                                  ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;STORMMILL                               ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;STORMVILLE                              ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;UNIFIED                                 ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;WELTEVREDENPARK                         ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;WELTEVREDENPARK EXT 1                   ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;WELTEVREDENPARK EXT 10                  ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;WELTEVREDENPARK EXT 11                  ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;WELTEVREDENPARK EXT 12                  ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;WELTEVREDENPARK EXT 13                  ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;WELTEVREDENPARK EXT 14                  ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;WELTEVREDENPARK EXT 15                  ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;WELTEVREDENPARK EXT 16                  ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;WELTEVREDENPARK EXT 2                   ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;WELTEVREDENPARK EXT 3                   ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;WELTEVREDENPARK EXT 4                   ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;WELTEVREDENPARK EXT 5                   ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;WELTEVREDENPARK EXT 6                   ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;WELTEVREDENPARK EXT 7                   ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;WELTEVREDENPARK EXT 8                   ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;WELTEVREDENPARK EXT 9                   ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1709;WHITE RIDGE                             ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1710;BERGBRON EXT 1                          ;FLORIDA HILLS  ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1710;BERGBRON EXT 19                         ;FLORIDA HILLS  ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1710;BERGBRON EXT 2                          ;FLORIDA HILLS  ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1710;BERGBRON EXT 3                          ;FLORIDA HILLS  ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1710;CONSTANTIA KLOOF                        ;FLORIDA HILLS  ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1710;DELAREY                                 ;FLORIDA HILLS  ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1710;DISCOVERY                               ;FLORIDA HILLS  ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1710;FLORIDA HILLS                           ;FLORIDA HILLS  ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1710;FLORIDA PARK                            ;FLORIDA HILLS  ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1710;LEAGLEN                                 ;FLORIDA HILLS  ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1710;QUELLERINA                              ;FLORIDA HILLS  ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1710;ROBERTVILLE                             ;FLORIDA HILLS  ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1710;STORMILL                                ;FLORIDA HILLS  ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1711;ANSFRERE                                ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1712;BERGBRON                                ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1714;WELOBIE                                 ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1715;DEVON VALLEY                            ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1715;PALM COURT                              ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1716;FLORIDA HEUWELS UIT 4                   ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1716;FLORIDA HILLS                           ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1716;FLORIDA HILLS EXT 4                     ;FLORIDA        ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1717;WIBSEY                                  ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;BREAUNANDA                              ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;BREAUNANDA EXT                          ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;CARENVALE                               ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;CRESWELL PARK                           ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;CULEMBEECK                              ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;DURBAN DEEP                             ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;FEATHERBROOKE                           ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;GEORGINIA                               ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;GOUDRAND EXT 3                          ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;GOUDRAND UIT 3                          ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;GROBLERSPARK EXT 31                     ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;GROBLERSPARK EXT 33                     ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;GROBLERSPARK EXT 9                      ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;HAMBERG                                 ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;HELDERKRUIN                             ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;HELDERKRUIN EXT                         ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;HONEY PARK EXT 10                       ;HONEYDEW       ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;HONEYHILLS                              ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;HORISON                                 ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;HORISON EXT                             ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;HORISONPARK                             ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;HORIZON VIEW                            ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;KLOOFENDAL                              ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;LINDHAVEN                               ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;LINDHAVEN EXT                           ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;LINDHAVEN PARK                          ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;LITTLE FALLS                            ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;LITTLE FALLS EXT 1                      ;STRUBENS VALLEY;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;LITTLE FALLS EXT 12                     ;STRUBENS VALLEY;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;LITTLE FALLS EXT 2                      ;STRUBENS VALLEY;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;LITTLE FALLS EXT 4                      ;STRUBENS VALLEY;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;LITTLE FALLS EXT 5                      ;STRUBENS VALLEY;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;LITTLE FALLS UIT 1                      ;STRUBENS VALLEY;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;LITTLE FALLS UIT 12                     ;STRUBENS VALLEY;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;LITTLE FALLS UIT 2                      ;STRUBENS VALLEY;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;LITTLE FALLS UIT 4                      ;STRUBENS VALLEY;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;LITTLE FALLS UIT 5                      ;STRUBENS VALLEY;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;MANUFACTA                               ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;MATHOLESVILLE                           ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;MILKY WAY                               ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;ONTDEKKERS EXT 3                        ;ONTDEKKERS EXT ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;ONTDEKKERS UIT 3                        ;ONTDEKKERS UIT ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;PRINCESS                                ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;RADIOKOP                                ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;RADIOKOP EXT 10                         ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;RADIOKOP EXT 13                         ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;RADIOKOP EXT 15                         ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;RADIOKOP EXT 23                         ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;RADIOKOP EXT 27                         ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;RADIOKOP UIT 10                         ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;RADIOKOP UIT 13                         ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;RADIOKOP UIT 15                         ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;RADIOKOP UIT 23                         ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;RADIOKOP UIT 27                         ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;REEFHAVEN                               ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;ROODEKRANS                              ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;ROODEKRANS EXT                          ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;ROODEPOORT                              ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;ROODEPOORT NORTH                        ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;ROODEPOORT WEST                         ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;ROODEPOORT WEST EXT                     ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;RUIMSIG                                 ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;SOLPLAATJIE VILLAGE                     ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;TECHNIKON                               ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;VLAKFONTEIN                             ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;WILGEHEUWEL                             ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;WILLOW BROOK                            ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;WILLOWBROOK EXT 11                      ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;WILLOWBROOK EXT 20                      ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;WILLOWBROOK UIT 11                      ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;WILLOWBROOK UIT 20                      ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;WILROPARK                               ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;WILROPARK EXT                           ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;WITPOORTJIE                             ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;WITPOORTJIE EXT 1                       ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;WITPOORTJIE EXT 10                      ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;WITPOORTJIE EXT 11                      ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;WITPOORTJIE EXT 12                      ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;WITPOORTJIE EXT 13                      ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;WITPOORTJIE EXT 14                      ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;WITPOORTJIE EXT 15                      ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;WITPOORTJIE EXT 16                      ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;WITPOORTJIE EXT 2                       ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;WITPOORTJIE EXT 3                       ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;WITPOORTJIE EXT 4                       ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;WITPOORTJIE EXT 5                       ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;WITPOORTJIE EXT 6                       ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;WITPOORTJIE EXT 7                       ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;WITPOORTJIE EXT 8                       ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1724;WITPOORTJIE EXT 9                       ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1729;WITBEECK                                ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1730;HORISON                                 ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1731;WILRO PARK                              ;WILRO PARK     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1732;RUIMSIG                                 ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1732;WILLOWBROOK EXT 11                      ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1732;WILLOWBROOK UIT 11                      ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1733;HELDERKRUIN                             ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1733;HELDERKRUIN EXT 14                      ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1733;HELDERKRUIN UIT 14                      ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1734;WESTGATE                                ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1735;LITTLE FALLSEI                          ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1735;STRUBENSVALLEI                          ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1736;WILGEHEUWEL                             ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1736;WILGEHEUWEL EXT 10                      ;KRUGERSDORP    ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1736;WILGEHEUWEL EXT 3                       ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1736;WILGEHEUWEL EXT 31                      ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
1736;WILGEHEUWEL EXT 6                       ;ROODEPOORT     ;JNBC;WRD ;SA  ;DAILY     ;DWWRD 
